datetime,volume,temp,rain_1h,sun_1h,snow_1h,weather_cat,is_holiday
2023-01-04T22:00:00,511.0,9.0,0.0,0.0,0.0,Night,0
2023-01-04T23:00:00,387.0,8.4,0.0,0.0,0.0,Night,0
2023-01-05T00:00:00,172.0,8.1,0.7,0.0,0.0,Rain,0
2023-01-05T01:00:00,78.0,7.4,0.0,0.0,0.0,Night,0
2023-01-05T02:00:00,55.0,7.4,0.1,0.0,0.0,Night,0
2023-01-05T03:00:00,42.0,7.4,0.5,0.0,0.0,Rain,0
2023-01-05T04:00:00,80.0,7.2,1.0,0.0,0.0,Rain,0
2023-01-05T05:00:00,282.0,7.1,0.3,0.0,0.0,Rain,0
2023-01-05T06:00:00,809.0,6.8,1.1,0.0,0.0,Rain,0
2023-01-05T07:00:00,1240.0,8.1,0.1,0.0,0.0,Cloudy,0
2023-01-05T08:00:00,1122.0,7.3,0.0,0.0,0.0,Cloudy,0
2023-01-05T09:00:00,1171.0,8.2,0.0,0.0,0.0,Cloudy,0
2023-01-05T10:00:00,1287.0,9.9,0.0,0.0,0.0,Cloudy,0
2023-01-05T11:00:00,1281.0,10.8,0.0,2.0,0.0,Cloudy,0
2023-01-05T12:00:00,1335.0,11.4,0.0,0.0,0.0,Cloudy,0
2023-01-05T13:00:00,1397.0,11.4,0.0,0.0,0.0,Cloudy,0
2023-01-05T14:00:00,1515.0,11.4,0.0,1.0,0.0,Cloudy,0
2023-01-05T15:00:00,1657.0,11.0,0.0,0.0,0.0,Cloudy,0
2023-01-05T16:00:00,2092.0,10.8,0.0,0.0,0.0,Cloudy,0
2023-01-05T17:00:00,2306.0,9.9,0.0,0.0,0.0,Cloudy,0
2023-01-05T18:00:00,1971.0,9.4,0.0,0.0,0.0,Cloudy,0
2023-01-05T19:00:00,1099.0,9.1,0.0,0.0,0.0,Cloudy,0
2023-01-05T20:00:00,861.0,8.1,0.0,0.0,0.0,Night,0
2023-01-05T21:00:00,642.0,7.2,0.0,0.0,0.0,Night,0
2023-01-05T22:00:00,522.0,6.4,0.0,0.0,0.0,Night,0
2023-01-05T23:00:00,418.0,5.9,0.0,0.0,0.0,Night,0
2023-01-06T00:00:00,216.0,5.8,0.0,0.0,0.0,Night,1
2023-01-06T01:00:00,98.0,5.1,0.0,0.0,0.0,Night,1
2023-01-06T02:00:00,67.0,4.8,0.0,0.0,0.0,Night,1
2023-01-06T03:00:00,61.0,5.0,0.0,0.0,0.0,Night,1
2023-01-06T04:00:00,82.0,5.0,0.0,0.0,0.0,Night,1
2023-01-06T05:00:00,216.0,3.7,0.0,0.0,0.0,Night,1
2023-01-06T06:00:00,642.0,3.7,0.0,0.0,0.0,Night,1
2023-01-06T07:00:00,1113.0,4.8,0.0,0.0,0.0,Cloudy,1
2023-01-06T08:00:00,1167.0,4.9,0.0,0.0,0.0,Cloudy,1
2023-01-06T09:00:00,1271.0,5.3,0.0,0.0,0.0,Cloudy,1
2023-01-06T10:00:00,1487.0,5.5,0.0,0.0,0.0,Cloudy,1
2023-01-06T11:00:00,1505.0,6.2,0.0,0.0,0.0,Cloudy,1
2023-01-06T12:00:00,1511.0,7.5,0.0,0.0,0.0,Cloudy,1
2023-01-06T13:00:00,1596.0,7.8,0.0,0.0,0.0,Cloudy,1
2023-01-06T14:00:00,1763.0,8.5,0.0,2.0,0.0,Cloudy,1
2023-01-06T15:00:00,1948.0,8.1,0.0,0.0,0.0,Cloudy,1
2023-01-06T16:00:00,2350.0,7.0,0.0,0.0,0.0,Cloudy,1
2023-01-06T17:00:00,2440.0,7.1,0.0,0.0,0.0,Cloudy,1
2023-01-06T18:00:00,1961.0,7.4,0.0,0.0,0.0,Cloudy,1
2023-01-06T19:00:00,1284.0,7.3,0.0,0.0,0.0,Cloudy,1
2023-01-06T20:00:00,930.0,7.4,0.0,0.0,0.0,Night,1
2023-01-06T21:00:00,667.0,6.7,0.0,0.0,0.0,Night,1
2023-01-06T22:00:00,618.0,6.5,0.0,0.0,0.0,Night,1
2023-01-06T23:00:00,601.0,6.7,0.0,0.0,0.0,Night,1
2023-01-07T00:00:00,386.0,6.7,0.0,0.0,0.0,Night,0
2023-01-07T01:00:00,232.0,6.6,0.0,0.0,0.0,Night,0
2023-01-07T02:00:00,136.0,6.0,0.0,0.0,0.0,Night,0
2023-01-07T03:00:00,109.0,5.8,0.0,0.0,0.0,Night,0
2023-01-07T04:00:00,100.0,5.9,0.0,0.0,0.0,Night,0
2023-01-07T05:00:00,151.0,5.4,0.0,0.0,0.0,Night,0
2023-01-07T06:00:00,383.0,5.3,0.0,0.0,0.0,Night,0
2023-01-07T07:00:00,809.0,5.2,0.0,0.0,0.0,Cloudy,0
2023-01-07T08:00:00,1143.0,5.0,0.0,0.0,0.0,Cloudy,0
2023-01-07T09:00:00,1439.0,4.8,0.0,0.0,0.0,Cloudy,0
2023-01-07T10:00:00,1859.0,5.0,0.0,0.0,0.0,Cloudy,0
2023-01-07T11:00:00,1856.0,5.4,0.0,5.0,0.0,Cloudy,0
2023-01-07T12:00:00,1842.0,6.2,0.0,59.0,0.0,Clear,0
2023-01-07T13:00:00,1779.0,6.8,0.0,60.0,0.0,Clear,0
2023-01-07T14:00:00,1641.0,6.8,0.0,60.0,0.0,Clear,0
2023-01-07T15:00:00,1569.0,6.6,0.0,57.0,0.0,Clear,0
2023-01-07T16:00:00,1758.0,5.9,0.0,0.0,0.0,Cloudy,0
2023-01-07T17:00:00,1639.0,5.0,0.0,0.0,0.0,Cloudy,0
2023-01-07T18:00:00,1384.0,4.3,0.0,0.0,0.0,Cloudy,0
2023-01-07T19:00:00,947.0,3.9,0.0,0.0,0.0,Cloudy,0
2023-01-07T20:00:00,742.0,3.9,0.0,0.0,0.0,Night,0
2023-01-07T21:00:00,671.0,3.5,0.0,0.0,0.0,Night,0
2023-01-07T22:00:00,608.0,3.8,0.0,0.0,0.0,Night,0
2023-01-07T23:00:00,704.0,3.3,0.0,0.0,0.0,Night,0
2023-01-08T00:00:00,469.0,2.9,0.0,0.0,0.0,Night,0
2023-01-08T01:00:00,277.0,3.3,0.0,0.0,0.0,Night,0
2023-01-08T02:00:00,193.0,2.8,0.0,0.0,0.0,Night,0
2023-01-08T03:00:00,143.0,3.3,0.0,0.0,0.0,Night,0
2023-01-08T04:00:00,109.0,3.0,0.0,0.0,0.0,Night,0
2023-01-08T05:00:00,105.0,4.8,0.0,0.0,0.0,Night,0
2023-01-08T06:00:00,150.0,4.7,0.0,0.0,0.0,Night,0
2023-01-08T07:00:00,321.0,5.0,0.0,0.0,0.0,Cloudy,0
2023-01-08T08:00:00,531.0,5.0,0.0,0.0,2.0,Snow,0
2023-01-08T09:00:00,772.0,5.6,0.0,0.0,0.0,Cloudy,0
2023-01-08T10:00:00,1055.0,5.8,0.0,0.0,0.0,Cloudy,0
2023-01-08T11:00:00,1323.0,6.0,0.0,0.0,0.0,Cloudy,0
2023-01-08T12:00:00,1356.0,6.4,0.0,0.0,0.0,Cloudy,0
2023-01-08T13:00:00,1392.0,6.3,0.0,0.0,0.0,Cloudy,0
2023-01-08T14:00:00,1352.0,7.0,0.0,0.0,0.0,Cloudy,0
2023-01-08T15:00:00,1345.0,6.6,0.0,0.0,0.0,Cloudy,0
2023-01-08T16:00:00,1501.0,6.4,0.0,0.0,0.0,Cloudy,0
2023-01-08T17:00:00,1402.0,6.2,0.0,0.0,0.0,Cloudy,0
2023-01-08T18:00:00,1121.0,6.3,0.1,0.0,0.0,Cloudy,0
2023-01-08T19:00:00,835.0,6.0,0.0,0.0,0.0,Cloudy,0
2023-01-08T20:00:00,773.0,5.9,0.5,0.0,0.0,Rain,0
2023-01-08T21:00:00,591.0,5.7,0.2,0.0,0.0,Rain,0
2023-01-08T22:00:00,421.0,5.8,1.2,0.0,0.0,Rain,0
2023-01-08T23:00:00,252.0,5.9,2.2,0.0,0.0,Rain,0
2023-01-09T00:00:00,129.0,5.9,0.9,0.0,0.0,Rain,0
2023-01-09T01:00:00,62.0,6.0,0.6,0.0,0.0,Rain,0
2023-01-09T02:00:00,38.0,5.7,0.3,0.0,0.0,Rain,0
2023-01-09T03:00:00,39.0,6.0,6.6,0.0,0.0,Rain,0
2023-01-09T04:00:00,91.0,4.9,2.7,0.0,0.0,Rain,0
2023-01-09T05:00:00,384.0,5.6,0.0,0.0,0.0,Night,0
2023-01-09T06:00:00,1221.0,4.8,0.1,0.0,0.0,Night,0
2023-01-09T07:00:00,1776.0,4.6,0.0,0.0,0.0,Cloudy,0
2023-01-09T08:00:00,1510.0,4.1,0.0,0.0,0.0,Cloudy,0
2023-01-09T09:00:00,1164.0,4.5,0.0,0.0,0.0,Cloudy,0
2023-01-09T10:00:00,1123.0,5.6,0.0,4.0,0.0,Cloudy,0
2023-01-09T11:00:00,1138.0,6.1,0.0,11.0,0.0,Cloudy,0
2023-01-09T12:00:00,1176.0,7.3,0.0,24.0,0.0,Cloudy,0
2023-01-09T13:00:00,1186.0,6.3,0.1,11.0,0.0,Cloudy,0
2023-01-09T14:00:00,1233.0,6.2,0.1,15.0,0.0,Cloudy,0
2023-01-09T15:00:00,1455.0,5.5,0.4,0.0,0.0,Rain,0
2023-01-09T16:00:00,2144.0,3.6,0.4,0.0,0.0,Rain,0
2023-01-09T17:00:00,2450.0,3.5,2.6,0.0,0.0,Rain,0
2023-01-09T18:00:00,2063.0,3.8,0.6,0.0,0.0,Rain,0
2023-01-09T19:00:00,1103.0,3.4,0.8,0.0,0.0,Rain,0
2023-01-09T20:00:00,649.0,3.1,0.0,0.0,0.0,Night,0
2023-01-09T21:00:00,515.0,3.6,0.0,0.0,0.0,Night,0
2023-01-09T22:00:00,390.0,3.8,0.5,0.0,0.0,Rain,0
2023-01-09T23:00:00,271.0,2.8,3.9,0.0,0.0,Rain,0
2023-01-10T00:00:00,132.0,2.3,1.5,0.0,0.0,Rain,0
2023-01-10T01:00:00,58.0,3.1,0.8,0.0,0.0,Rain,0
2023-01-10T02:00:00,43.0,3.3,0.0,0.0,0.0,Night,0
2023-01-10T03:00:00,40.0,3.1,0.0,0.0,0.0,Night,0
2023-01-10T04:00:00,85.0,3.2,0.1,0.0,0.0,Night,0
2023-01-10T05:00:00,333.0,3.0,0.0,0.0,0.0,Night,0
2023-01-10T06:00:00,1188.0,3.0,0.0,0.0,0.0,Night,0
2023-01-10T07:00:00,1742.0,3.0,0.0,0.0,0.0,Cloudy,0
2023-01-10T08:00:00,1667.0,3.3,0.0,0.0,0.0,Cloudy,0
2023-01-10T09:00:00,1120.0,3.6,0.0,0.0,0.0,Cloudy,0
2023-01-10T10:00:00,1144.0,4.0,0.0,2.0,0.0,Cloudy,0
2023-01-10T11:00:00,1178.0,4.9,0.0,36.0,0.0,Clear,0
2023-01-10T12:00:00,1208.0,6.2,0.0,60.0,0.0,Clear,0
2023-01-10T13:00:00,1079.0,6.1,0.0,33.0,2.0,Snow,0
2023-01-10T14:00:00,1327.0,5.9,0.0,41.0,0.0,Clear,0
2023-01-10T15:00:00,1661.0,5.3,0.0,32.0,0.0,Clear,0
2023-01-10T16:00:00,2300.0,4.0,0.0,0.0,0.0,Cloudy,0
2023-01-10T17:00:00,2647.0,3.1,0.0,0.0,0.0,Cloudy,0
2023-01-10T18:00:00,2245.0,3.7,0.0,0.0,0.0,Cloudy,0
2023-01-10T19:00:00,1237.0,3.8,0.0,0.0,0.0,Cloudy,0
2023-01-10T20:00:00,748.0,3.8,0.0,0.0,0.0,Night,0
2023-01-10T21:00:00,621.0,3.8,0.0,0.0,0.0,Night,0
2023-01-10T22:00:00,490.0,4.0,0.0,0.0,0.0,Night,0
2023-01-10T23:00:00,321.0,3.9,0.0,0.0,0.0,Night,0
2023-01-11T00:00:00,127.0,3.9,0.0,0.0,0.0,Night,0
2023-01-11T01:00:00,71.0,3.6,0.0,0.0,0.0,Night,0
2023-01-11T02:00:00,45.0,2.7,0.0,0.0,0.0,Night,0
2023-01-11T03:00:00,40.0,2.3,0.0,0.0,0.0,Night,0
2023-01-11T04:00:00,86.0,1.9,0.0,0.0,0.0,Night,0
2023-01-11T05:00:00,302.0,2.4,0.0,0.0,0.0,Night,0
2023-01-11T06:00:00,1239.0,2.3,0.0,0.0,0.0,Night,0
2023-01-11T07:00:00,1734.0,3.0,0.0,0.0,0.0,Cloudy,0
2023-01-11T08:00:00,1753.0,3.3,0.0,0.0,3.0,Snow,0
2023-01-11T09:00:00,1336.0,4.3,0.0,0.0,0.0,Cloudy,0
2023-01-11T10:00:00,1232.0,4.8,0.0,0.0,0.0,Cloudy,0
2023-01-11T11:00:00,1349.0,5.0,0.0,0.0,0.0,Cloudy,0
2023-01-11T12:00:00,1335.0,4.9,0.5,0.0,0.0,Rain,0
2023-01-11T13:00:00,1343.0,4.7,0.6,0.0,0.0,Rain,0
2023-01-11T14:00:00,1500.0,5.2,1.6,0.0,0.0,Rain,0
2023-01-11T15:00:00,1729.0,5.0,1.3,0.0,0.0,Rain,0
2023-01-11T16:00:00,2403.0,4.5,1.7,0.0,0.0,Rain,0
2023-01-11T17:00:00,2600.0,5.2,0.3,0.0,0.0,Rain,0
2023-01-11T18:00:00,2238.0,7.1,0.1,0.0,0.0,Cloudy,0
2023-01-11T19:00:00,1306.0,7.1,0.1,0.0,0.0,Cloudy,0
2023-01-11T20:00:00,793.0,7.0,0.3,0.0,0.0,Rain,0
2023-01-11T21:00:00,636.0,6.7,0.0,0.0,0.0,Night,0
2023-01-11T22:00:00,563.0,6.2,0.0,0.0,0.0,Night,0
2023-01-11T23:00:00,306.0,6.1,0.0,0.0,0.0,Night,0
2023-01-12T00:00:00,162.0,5.9,0.0,0.0,0.0,Night,0
2023-01-12T01:00:00,63.0,6.4,0.0,0.0,0.0,Night,0
2023-01-12T02:00:00,37.0,5.8,0.0,0.0,0.0,Night,0
2023-01-12T03:00:00,66.0,4.9,0.0,0.0,0.0,Night,0
2023-01-12T04:00:00,94.0,4.6,0.0,0.0,0.0,Night,0
2023-01-12T05:00:00,342.0,3.7,0.0,0.0,0.0,Night,0
2023-01-12T06:00:00,1213.0,3.4,0.0,0.0,0.0,Night,0
2023-01-12T07:00:00,1834.0,3.3,0.0,0.0,0.0,Cloudy,0
2023-01-12T08:00:00,1665.0,3.6,0.0,4.0,0.0,Cloudy,0
2023-01-12T09:00:00,1403.0,4.4,0.0,0.0,0.0,Cloudy,0
2023-01-12T10:00:00,1322.0,4.6,0.0,0.0,0.0,Cloudy,0
2023-01-12T11:00:00,1321.0,5.0,0.0,0.0,0.0,Cloudy,0
2023-01-12T12:00:00,1404.0,6.7,0.0,0.0,0.0,Cloudy,0
2023-01-12T13:00:00,1380.0,7.6,0.0,0.0,0.0,Cloudy,0
2023-01-12T14:00:00,1628.0,7.0,0.0,0.0,0.0,Cloudy,0
2023-01-12T15:00:00,1873.0,7.9,0.0,0.0,0.0,Cloudy,0
2023-01-12T16:00:00,2528.0,6.6,0.0,0.0,0.0,Cloudy,0
2023-01-12T17:00:00,2697.0,6.1,0.0,0.0,2.0,Snow,0
2023-01-12T18:00:00,2409.0,5.4,0.0,0.0,0.0,Cloudy,0
2023-01-12T19:00:00,1333.0,5.2,0.0,0.0,0.0,Cloudy,0
2023-01-12T20:00:00,912.0,4.4,0.0,0.0,0.0,Night,0
2023-01-12T21:00:00,719.0,4.7,0.0,0.0,0.0,Night,0
2023-01-12T22:00:00,645.0,4.0,0.0,0.0,0.0,Night,0
2023-01-12T23:00:00,435.0,3.7,0.0,0.0,0.0,Night,0
2023-01-13T00:00:00,182.0,3.4,0.0,0.0,0.0,Night,0
2023-01-13T01:00:00,75.0,4.1,0.0,0.0,0.0,Night,0
2023-01-13T02:00:00,52.0,3.8,0.0,0.0,0.0,Night,0
2023-01-13T03:00:00,43.0,5.1,0.0,0.0,0.0,Night,0
2023-01-13T04:00:00,94.0,6.0,0.0,0.0,0.0,Night,0
2023-01-13T05:00:00,318.0,5.6,0.0,0.0,0.0,Night,0
2023-01-13T06:00:00,1157.0,5.9,0.0,0.0,0.0,Night,0
2023-01-13T07:00:00,1763.0,6.7,0.0,0.0,0.0,Cloudy,0
2023-01-13T08:00:00,1623.0,7.1,0.0,0.0,0.0,Cloudy,0
2023-01-13T09:00:00,1422.0,7.0,0.0,2.0,0.0,Cloudy,0
2023-01-13T10:00:00,1504.0,7.4,0.0,35.0,0.0,Clear,0
2023-01-13T11:00:00,1637.0,7.4,0.3,2.0,3.0,Snow,0
2023-01-13T12:00:00,1609.0,8.1,0.0,10.0,0.0,Cloudy,0
2023-01-13T13:00:00,1812.0,8.0,0.5,4.0,0.0,Rain,0
2023-01-13T14:00:00,2137.0,6.6,0.2,0.0,0.0,Rain,0
2023-01-13T15:00:00,2460.0,7.1,0.1,1.0,0.0,Cloudy,0
2023-01-13T16:00:00,3128.0,7.2,0.0,4.0,0.0,Cloudy,0
2023-01-13T17:00:00,2979.0,7.3,0.0,0.0,0.0,Cloudy,0
2023-01-13T18:00:00,2660.0,7.0,0.9,0.0,0.0,Rain,0
2023-01-13T19:00:00,1853.0,6.7,0.2,0.0,0.0,Rain,0
2023-01-13T20:00:00,1273.0,6.6,0.0,0.0,0.0,Night,0
2023-01-13T21:00:00,911.0,6.3,0.0,0.0,0.0,Night,0
2023-01-13T22:00:00,846.0,6.2,0.0,0.0,0.0,Night,0
2023-01-13T23:00:00,696.0,5.5,0.4,0.0,0.0,Rain,0
2023-01-14T00:00:00,428.0,4.8,0.1,0.0,0.0,Night,0
2023-01-14T01:00:00,251.0,4.9,0.0,0.0,0.0,Night,0
2023-01-14T02:00:00,122.0,5.4,0.2,0.0,0.0,Rain,0
2023-01-14T03:00:00,94.0,4.2,0.0,0.0,0.0,Night,0
2023-01-14T04:00:00,110.0,3.8,0.0,0.0,0.0,Night,0
2023-01-14T05:00:00,163.0,3.6,0.0,0.0,0.0,Night,0
2023-01-14T06:00:00,562.0,3.9,0.0,0.0,0.0,Night,0
2023-01-14T07:00:00,1445.0,3.1,0.0,0.0,0.0,Cloudy,0
2023-01-14T08:00:00,1578.0,3.3,0.0,5.0,0.0,Cloudy,0
2023-01-14T09:00:00,1752.0,4.7,0.0,17.0,0.0,Cloudy,0
2023-01-14T10:00:00,2033.0,5.4,0.0,0.0,0.0,Cloudy,0
2023-01-14T11:00:00,2032.0,6.1,0.0,13.0,0.0,Cloudy,0
2023-01-14T12:00:00,2013.0,7.1,0.0,7.0,0.0,Cloudy,0
2023-01-14T13:00:00,1892.0,7.1,0.0,0.0,0.0,Cloudy,0
2023-01-14T14:00:00,1902.0,7.2,0.0,0.0,0.0,Cloudy,0
2023-01-14T15:00:00,1720.0,7.5,0.0,0.0,0.0,Cloudy,0
2023-01-14T16:00:00,1885.0,6.6,0.0,0.0,0.0,Cloudy,0
2023-01-14T17:00:00,1845.0,6.4,0.0,0.0,0.0,Cloudy,0
2023-01-14T18:00:00,1520.0,7.9,0.0,0.0,0.0,Cloudy,0
2023-01-14T19:00:00,949.0,7.7,0.0,0.0,0.0,Cloudy,0
2023-01-14T20:00:00,743.0,6.1,0.0,0.0,0.0,Night,0
2023-01-14T21:00:00,722.0,6.2,0.0,0.0,0.0,Night,0
2023-01-14T22:00:00,710.0,6.7,0.0,0.0,0.0,Night,0
2023-01-14T23:00:00,846.0,6.9,0.0,0.0,0.0,Night,0
2023-01-15T00:00:00,527.0,7.7,0.0,0.0,0.0,Night,0
2023-01-15T01:00:00,353.0,8.1,0.0,0.0,0.0,Night,0
2023-01-15T02:00:00,198.0,8.2,0.0,0.0,0.0,Night,0
2023-01-15T03:00:00,151.0,8.6,0.0,0.0,0.0,Night,0
2023-01-15T04:00:00,121.0,8.6,0.0,0.0,0.0,Night,0
2023-01-15T05:00:00,93.0,7.9,0.9,0.0,0.0,Rain,0
2023-01-15T06:00:00,185.0,7.6,0.7,0.0,0.0,Rain,0
2023-01-15T07:00:00,477.0,6.3,0.0,0.0,0.0,Cloudy,0
2023-01-15T08:00:00,587.0,6.9,0.0,0.0,0.0,Cloudy,0
2023-01-15T09:00:00,850.0,7.5,0.0,0.0,0.0,Cloudy,0
2023-01-15T10:00:00,1180.0,6.6,0.7,0.0,0.0,Rain,0
2023-01-15T11:00:00,1512.0,5.2,1.8,0.0,0.0,Rain,0
2023-01-15T12:00:00,1468.0,4.2,2.6,0.0,0.0,Rain,0
2023-01-15T13:00:00,1500.0,2.7,3.0,0.0,0.0,Rain,0
2023-01-15T14:00:00,1457.0,2.5,1.4,0.0,0.0,Rain,0
2023-01-15T15:00:00,1450.0,3.5,0.0,0.0,0.0,Cloudy,0
2023-01-15T16:00:00,1502.0,3.2,0.0,0.0,0.0,Cloudy,0
2023-01-15T17:00:00,1512.0,2.8,0.0,0.0,0.0,Cloudy,0
2023-01-15T18:00:00,1302.0,1.8,0.0,0.0,0.0,Cloudy,0
2023-01-15T19:00:00,985.0,1.8,0.0,0.0,0.0,Cloudy,0
2023-01-15T20:00:00,870.0,1.6,0.0,0.0,0.0,Night,0
2023-01-15T21:00:00,722.0,1.3,0.0,0.0,0.0,Night,0
2023-01-15T22:00:00,433.0,0.3,0.0,0.0,0.0,Night,0
2023-01-15T23:00:00,256.0,0.4,0.0,0.0,0.0,Night,0
2023-01-16T00:00:00,121.0,0.2,0.0,0.0,0.0,Night,0
2023-01-16T01:00:00,71.0,0.1,0.0,0.0,0.0,Night,0
2023-01-16T02:00:00,42.0,0.3,0.0,0.0,0.0,Night,0
2023-01-16T03:00:00,43.0,-0.4,0.0,0.0,0.0,Night,0
2023-01-16T04:00:00,92.0,-0.2,0.0,0.0,0.0,Night,0
2023-01-16T05:00:00,378.0,-1.1,0.0,0.0,0.0,Night,0
2023-01-16T06:00:00,1295.0,-1.3,0.0,0.0,0.0,Night,0
2023-01-16T07:00:00,1780.0,-1.0,0.0,0.0,0.0,Cloudy,0
2023-01-16T08:00:00,1648.0,-0.8,0.0,0.0,0.0,Cloudy,0
2023-01-16T09:00:00,1461.0,0.1,0.0,5.0,0.0,Cloudy,0
2023-01-16T10:00:00,1261.0,0.8,0.0,0.0,0.0,Cloudy,0
2023-01-16T11:00:00,1333.0,1.6,0.0,0.0,0.0,Cloudy,0
2023-01-16T12:00:00,1419.0,2.1,0.0,0.0,0.0,Cloudy,0
2023-01-16T13:00:00,1432.0,2.2,0.0,2.0,0.0,Cloudy,0
2023-01-16T14:00:00,1478.0,2.5,0.0,9.0,0.0,Cloudy,0
2023-01-16T15:00:00,1601.0,2.8,0.0,0.0,0.0,Cloudy,0
2023-01-16T16:00:00,2416.0,2.9,0.0,0.0,0.0,Cloudy,0
2023-01-16T17:00:00,2687.0,5.0,0.0,0.0,0.0,Cloudy,0
2023-01-16T18:00:00,2112.0,6.1,0.0,0.0,0.0,Cloudy,0
2023-01-16T19:00:00,1188.0,5.3,0.0,0.0,0.0,Cloudy,0
2023-01-16T20:00:00,750.0,5.1,0.0,0.0,0.0,Night,0
2023-01-16T21:00:00,588.0,4.2,0.0,0.0,0.0,Night,0
2023-01-16T22:00:00,440.0,1.6,1.6,0.0,0.0,Rain,0
2023-01-16T23:00:00,298.0,2.3,0.0,0.0,0.0,Night,0
2023-01-17T00:00:00,110.0,1.9,0.0,0.0,0.0,Night,0
2023-01-17T01:00:00,64.0,2.3,0.0,0.0,0.0,Night,0
2023-01-17T02:00:00,40.0,2.3,0.0,0.0,0.0,Night,0
2023-01-17T03:00:00,35.0,1.1,0.0,0.0,0.0,Night,0
2023-01-17T04:00:00,90.0,1.2,0.0,0.0,0.0,Night,0
2023-01-17T05:00:00,325.0,0.4,0.0,0.0,0.0,Night,0
2023-01-17T06:00:00,1277.0,0.1,0.0,0.0,0.0,Night,0
2023-01-17T07:00:00,1831.0,-0.5,0.0,0.0,0.0,Cloudy,0
2023-01-17T08:00:00,1682.0,0.2,0.0,0.0,0.0,Cloudy,0
2023-01-17T09:00:00,1223.0,0.8,0.0,0.0,0.0,Cloudy,0
2023-01-17T10:00:00,1228.0,1.4,0.0,0.0,0.0,Cloudy,0
2023-01-17T11:00:00,1263.0,1.8,0.0,0.0,0.0,Cloudy,0
2023-01-17T12:00:00,1136.0,2.3,0.0,0.0,0.0,Cloudy,0
2023-01-17T13:00:00,1327.0,2.3,0.0,0.0,0.0,Cloudy,0
2023-01-17T14:00:00,1462.0,2.3,0.0,0.0,0.0,Cloudy,0
2023-01-17T15:00:00,1784.0,2.1,0.0,0.0,0.0,Cloudy,0
2023-01-17T16:00:00,2484.0,1.3,0.0,0.0,0.0,Cloudy,0
2023-01-17T17:00:00,2593.0,0.4,0.2,0.0,0.0,Rain,0
2023-01-17T18:00:00,2343.0,0.6,0.1,0.0,0.0,Cloudy,0
2023-01-17T19:00:00,1232.0,1.0,0.0,0.0,0.0,Cloudy,0
2023-01-17T20:00:00,812.0,1.0,0.0,0.0,0.0,Night,0
2023-01-17T21:00:00,585.0,0.6,0.0,0.0,0.0,Night,0
2023-01-17T22:00:00,531.0,0.5,0.0,0.0,0.0,Night,0
2023-01-17T23:00:00,338.0,0.0,0.0,0.0,0.0,Night,0
2023-01-18T00:00:00,139.0,0.4,0.0,0.0,0.0,Night,0
2023-01-18T01:00:00,68.0,1.2,0.0,0.0,0.0,Night,0
2023-01-18T02:00:00,54.0,1.4,0.0,0.0,0.0,Night,0
2023-01-18T03:00:00,36.0,0.6,0.0,0.0,0.0,Night,0
2023-01-18T04:00:00,97.0,0.2,0.0,0.0,0.0,Night,0
2023-01-18T05:00:00,364.0,0.2,0.0,0.0,0.0,Night,0
2023-01-18T06:00:00,1261.0,0.7,0.0,0.0,0.0,Night,0
2023-01-18T07:00:00,1696.0,0.8,0.0,0.0,0.0,Cloudy,0
2023-01-18T08:00:00,1604.0,1.0,0.1,0.0,0.0,Cloudy,0
2023-01-18T09:00:00,1451.0,0.9,0.4,0.0,0.0,Rain,0
2023-01-18T10:00:00,1193.0,0.3,0.8,0.0,0.0,Rain,0
2023-01-18T11:00:00,1122.0,0.2,1.2,0.0,3.0,Snow,0
2023-01-18T12:00:00,1400.0,0.1,0.5,0.0,0.0,Rain,0
2023-01-18T13:00:00,1477.0,0.3,0.0,0.0,0.0,Cloudy,0
2023-01-18T14:00:00,1526.0,-0.1,0.2,0.0,0.0,Rain,0
2023-01-18T15:00:00,1816.0,-0.1,0.3,0.0,0.0,Rain,0
2023-01-18T16:00:00,2502.0,-0.2,0.1,0.0,0.0,Cloudy,0
2023-01-18T17:00:00,1965.0,-0.8,0.5,0.0,1.0,Snow,0
2023-01-18T18:00:00,1616.0,-1.4,1.9,0.0,3.0,Snow,0
2023-01-18T19:00:00,1052.0,-1.2,0.5,0.0,1.0,Snow,0
2023-01-18T20:00:00,868.0,-1.1,0.1,0.0,0.0,Night,0
2023-01-18T21:00:00,547.0,-1.2,0.1,0.0,0.0,Night,0
2023-01-18T22:00:00,577.0,-1.2,0.6,0.0,2.0,Snow,0
2023-01-18T23:00:00,403.0,-1.1,0.0,0.0,0.0,Night,0
2023-01-19T00:00:00,150.0,-1.4,0.0,0.0,0.0,Night,0
2023-01-19T01:00:00,69.0,-1.6,0.0,0.0,0.0,Night,0
2023-01-19T02:00:00,46.0,-2.1,0.0,0.0,0.0,Night,0
2023-01-19T03:00:00,53.0,-3.8,0.0,0.0,0.0,Night,0
2023-01-19T04:00:00,109.0,-4.3,0.0,0.0,0.0,Night,0
2023-01-19T05:00:00,396.0,-4.7,0.0,0.0,0.0,Night,0
2023-01-19T06:00:00,1235.0,-4.9,0.0,0.0,0.0,Night,0
2023-01-19T07:00:00,1781.0,-4.8,0.0,0.0,0.0,Cloudy,0
2023-01-19T08:00:00,1680.0,-4.4,0.0,0.0,0.0,Cloudy,0
2023-01-19T09:00:00,1541.0,-3.9,0.0,0.0,0.0,Cloudy,0
